time,signal,phase
3840.141768369838,0.9736322663846294,0.07488636676802728
3841.51245100393,1.041295549365921,0.0752700317901592
3845.8238881395255,1.0297492106107935,0.07647683749624029
3846.42804806991,0.9813930578202784,0.07664594668847549
3849.171121229975,1.0287495660158714,0.07741375478532425
3851.1319851847793,0.9914633913939624,0.07796261627514381
3855.329540149748,1.0044963031177987,0.07913754545165691
3856.558104759551,1.038119553593471,0.07948143050315373
3857.315587430645,1.0279268690456091,0.07969345595568472
3857.3163244616258,0.9949861828816404,0.07969366225654574
3862.940615996666,1.0152257965588014,0.08126794639978716
3864.0894100342393,1.0490559382391529,0.08158950303068624
3878.4714832482646,1.0301485209676875,0.08561516024754931
3879.229995929437,1.0272684319461984,0.08582747400813188
3883.372374266157,1.003444745870323,0.0869869588054928
3887.0164196792734,0.9562446938578284,0.08800695623545887
3892.327229369292,1.0365944460348735,0.08949349430530829
3894.3180397451943,1.028336070566862,0.09005073803768901
3906.96038610145,0.985247898254416,0.09358943180525456
3908.7182620304816,1.0196629038511158,0.09408147532462392
3911.74777887968,1.0359684998655123,0.09492946129897502
3923.138040612047,1.0355479513943704,0.0981176865751575
3934.891879428415,0.96905908856685,0.10140767998242331
3934.914873920572,0.991838951848351,0.10141411632452244
3937.8229055718502,1.0580630303146596,0.10222809762121184
3937.829642308037,1.0758323694351692,0.1022299832875024
3939.2564794985983,1.022458292947959,0.10262936641870984
3943.120307800752,1.0011171765424207,0.10371088283555831
3947.4026231483326,1.0129705713836394,0.10490953712046766
3952.888456394756,1.0034351818279652,0.10644506568233278
3957.030457933477,1.0152059715236654,0.10760444501092291
3964.825515577104,1.0459415163646115,0.10978634393411354
3977.999734447597,0.9841620823405302,0.11347391306850055
3979.4182390280607,0.9727598879192184,0.11387096383555748
3980.620327334665,1.0453932510948132,0.11420743795822215
3983.3311476562126,1.0396758731492644,0.11496621822784384
3991.5399205646486,1.030464339434778,0.11726391935957008
3994.34765092485,1.0017651481224483,0.1180498255233996
3999.088760432137,1.0407268323666647,0.11937689995974274
4001.2716094416455,0.9459765290568076,0.11998789684021205
4001.647653800327,0.9595033159260896,0.12009315466110194
4007.576987395849,0.9621443062322382,0.12175282251460191
4019.033199055646,1.023394773272821,0.12495950770246474
4019.386507004872,0.9865720701543268,0.12505840142066588
4019.89361901026,0.9749985669749556,0.12520034612320416
4028.808756899267,0.9975564844001112,0.12769576445741285
4029.110096862984,1.0164294400938771,0.12778011192120434
4034.742379025311,1.0203671696385626,0.12935663270487482
4036.754966640079,1.0259549719664238,0.12991997206043168
4046.407247974666,0.9827144719688564,0.13262172273542336
4052.470176880323,1.0391740919855903,0.13431878498376343
4060.1190108665073,0.9784992944441836,0.13645975473679203
4061.6187846714456,0.9902864665814968,0.1368795534091854
4062.448130446505,0.9849549315748451,0.13711169391875994
4071.753939394347,0.9874076614604108,0.13971646420411055
4081.053616475898,1.0637476810388076,0.14231951813108767
4081.079356528838,1.0622913079209957,0.14232672297758928
4092.223631108624,0.9519484617275412,0.14544609448413037
4097.63951767413,1.0049501662059186,0.14696204441107685
4098.723254629912,1.020203332447556,0.14726539104492453
4106.374845922158,1.0142303571741058,0.14940713258995283
4109.955482024124,1.0121662622191243,0.15040938124703673
4110.913290365754,0.989123254200049,0.150677479455513
4114.58883087414,1.02167155831914,0.15170629261431592
4118.903300925481,0.9813208655994992,0.15291394725774965
4119.93375707296,1.0174790489540988,0.15320238016759719
4124.292914476886,1.0112649033585033,0.15442254315810694
4126.401995252991,1.033666283201741,0.1550128917205794
4132.368166689968,0.944883762949263,0.15668287078026666
4139.075286913303,0.9986969224539048,0.15856024732602814
4139.509609511947,1.0041724211316143,0.15868181769197323
4140.93586845117,1.0102096727439678,0.1590810389660103
4146.549084212059,1.0396737157911091,0.1606522229115625
4146.574685513551,0.9770513361081749,0.16065938892042506
4151.454540052077,1.0050701525483072,0.1620252991996957
4156.196642476173,0.9939091869303218,0.16335265156138776
4165.305105526362,0.9808250059321092,0.16590218315303387
4165.676252365849,0.9781370599632402,0.16600607011916602
4170.989880019766,0.946402439999193,0.1674933969596284
4181.111590305786,0.998190684631328,0.17032654454923865
4195.881987386132,0.9350443299301828,0.17446089671930287
4196.278611154078,1.0298248579982692,0.1745719148812918
4197.520633010332,1.0244612825671302,0.17491956672360437
4205.201506806,0.9914490022274948,0.1770695046753311
4207.361628302036,1.0299890590449117,0.17767413994316833
4208.648627284158,1.0423876242562382,0.17803438124241455
4211.243238549258,1.0020460544278342,0.1787606336685336
4218.4267851751865,0.955168419962788,0.18077136577140865
4235.532766726647,1.0106373903427237,0.18555946669812418
4236.178101057823,0.9516000739358662,0.18574010093415733
4239.980562532664,0.9903803249550632,0.18680444028567098
4247.243367084608,0.9905294579768562,0.1888373573153718
4260.121968613311,0.9831730631643548,0.1924421807935731
4264.64563903054,0.9727636854437748,0.19370839229109701
4265.672296710292,1.0274975745329022,0.19399576197947488
4265.811982136099,0.9685912077282146,0.19403486104635626
4266.819859515085,0.9988888415175337,0.1943169739784802
4273.065944300809,0.9786630967712642,0.19606530302121283
4276.773640336562,0.9935998190884668,0.19710311676907405
4298.651361448023,0.9360888908910888,0.20322686572864576
4315.12240853929,0.983401761291709,0.20783724342631932
4319.168906734006,1.0054538005630271,0.20896989060577442
4321.112159851777,1.0154658690475675,0.2095138226815837
4321.863872839371,0.9890021453284732,0.20972423315359875
4322.191252011109,0.9731246157498122,0.2098158691997895
4322.920872572136,0.9993559359854408,0.21002009582507236
4326.06249851825,1.016233478407547,0.21089946203149135
4330.46503517909,0.9579416248138544,0.21213176722264618
4335.403304997419,0.9955773390946844,0.2135140284055184
4336.184209317895,0.9951037635688444,0.21373260976486919
4338.416514875527,1.004934119232017,0.21435744992835573
4354.260825638592,1.0782743978173777,0.2187923991196414
4361.569680103255,1.0148635728658515,0.22083820588788822
4362.577725811041,1.0428760892809632,0.22112036593658815
4368.460329124408,1.0279021784527742,0.2227669536107008
4370.912931398594,1.0041364136928723,0.22345345658549737
4372.042411017716,0.9895979520131188,0.2237696069563344
4380.030727705588,0.9646480532432264,0.22600560063030334
4380.871709709193,1.049796378305958,0.22624099821323057
4388.650128236255,1.015780363108287,0.22841823971473485
4390.677007771488,1.0904872340653269,0.22898557949303372
4392.609128323384,0.9887184263334,0.2295263954746964
4392.718025571398,0.9754347531265316,0.22955687668459174
4405.582365485099,1.0177999659930084,0.23315770822279216
4406.962745783918,0.9711913174398124,0.2335440876987731
4414.137088032592,0.9926984998478592,0.23555224342290448
4417.152132107871,1.00378553805242,0.2363961783521864
4422.617282969257,1.014929808980812,0.23792591774921085
4432.8061424347,0.9816696022613072,0.24077786093071715
4440.892453995071,1.0443559273208525,0.2430412841525561
4444.0926052353725,0.9737281117939284,0.243937032056482
4445.255610422761,1.0383704904043274,0.24426256650177272
4448.786176981614,0.9915131614624416,0.24525080029364368
4453.545531317946,0.9937522435673268,0.24658298160342748
4454.308256128521,1.0056430959243403,0.24679647437268804
4466.947423386873,1.00826140476207,0.25033427828534693
4474.002670035265,0.97847674935188,0.2523090981992901
4474.883863923982,1.0172910619268911,0.25255575141018544
4475.3501748688905,1.071592150677689,0.25268627556986234
4475.719237448324,1.031832406443503,0.2527895791349507
4478.436112539493,0.9903154436671484,0.2535500541829718
4489.078013829994,0.989280652257276,0.25652880739147826
4492.435641085996,1.0244730202382233,0.25746863409055804
4494.73730619846,0.9857087637416896,0.25811288854768005
4499.786102587662,0.9823973314582122,0.2595260870009352
4512.932792592305,1.0495472798936534,0.2632059505857933
4515.631714542414,1.0010346518523348,0.26396140040617166
4516.533427798952,0.939429180669939,0.2642137971520863
4523.337481088174,1.0049717407031356,0.26611830603756226
4530.1170203755655,0.9727810526863748,0.2680159532580394
4530.240558007213,0.976181722160902,0.26805053242830185
4531.351910867203,0.9674311345789554,0.2683616089744104
4534.019601269148,1.0268156432296591,0.26910831683489284
4534.243472941455,0.9897960568794127,0.26917098030488534
4548.338351930012,1.0076356366715435,0.27311624956312847
4557.640634188751,0.9671889956212048,0.27572003270001805
4559.148974241119,1.0520211211747572,0.27614222913351794
4561.884095061626,1.0099390066882108,0.2769078113069789
4561.904850693652,1.0613196888915608,0.27691362097423716
4567.998043292257,0.9724112516362048,0.2786191542720643
4569.351855868688,1.0316553419841068,0.2789980972302518
4571.422679885791,1.0420705858921306,0.27957773742017744
4578.580251126418,1.0180109244717817,0.28158119880514276
4579.881708258671,0.9788524748722224,0.2819454870561428
4585.824166546339,0.9598103411318076,0.28360882861585135
4588.251843007889,1.0250649393946674,0.2842883546565139
4588.768511400296,1.0468951389942809,0.284432974268142
4592.254820835819,0.9736178848822556,0.2854088201375432
4597.928513951213,0.9800944224138876,0.28699693217788363
4612.431109770805,0.9342513485867528,0.29105632463511677
4625.341003755854,0.9928549902719634,0.294669907121901
4630.663228749659,0.9584524348485006,0.29615964042649745
4631.183700925434,0.923325377302558,0.29630532474748555
4634.439479586891,1.0025233432735687,0.29721664321110053
4634.797888312969,0.9957522323375156,0.29731696467750185
4634.998439269888,0.9749532710357574,0.2973731004929059
4639.502363058971,0.9465967743790424,0.29863378475142033
4639.848420599357,0.9357901836707204,0.29873064902225066
4640.304830207689,0.9316681310924826,0.2988584017187001
4640.353977287046,0.9750308347541796,0.2988721583789367
4658.458791051132,0.932087410957463,0.3039398404234334
4661.983621371253,0.98982211164671,0.30492646859624634
4669.1715822384895,0.9952302919470184,0.3069384362805368
4670.672265221015,0.9970098748425352,0.3073584894390018
4680.777886931005,1.0314353533688017,0.3101871337076208
4692.081810295734,0.9807029927940992,0.31335119218478874
4695.291160114901,0.9609221068124844,0.3142495148444432
4698.722278169352,0.9689364305939172,0.315209912205259
4704.249134674383,0.9066220698512544,0.31675692350501705
4709.444970422219,0.982964664666106,0.3182112794497159
4710.3757929292,0.970785722738439,0.31847182410743546
4717.9486171867975,0.9591562813661236,0.3205915181300542
4720.040926859843,0.8966076504841821,0.32117717232676596
4720.724210170957,0.9508431309076084,0.32136842878552635
4721.521851658727,1.0215496576113507,0.3215916950117461
4722.316548302787,0.9299744248857122,0.32181413695267963
4722.962026784457,0.916674635614104,0.3219948115375878
4724.192104219491,0.9781260415373036,0.3223391200409555
4730.587544458424,0.958152966365366,0.324129254868511
4738.169853422461,0.9596979027351056,0.3262516037362522
4747.099697546895,0.9650899132662836,0.3287511384632717
4749.056148066875,0.9600955363864714,0.32929876459741697
4752.893820133506,0.9665727834463964,0.33037295967493346
4764.6412352780935,0.9703159126443488,0.33366115504513766
4765.796845602921,0.9200397098532828,0.33398461960930687
4768.504327864626,0.967181839444431,0.33474246552930487
4769.4342262543805,0.9724248115773126,0.33500275151922826
4771.805543792957,0.9727036423564916,0.33566650224699784
4773.833234200944,0.934167040160513,0.33623406899506014
4778.607255647853,0.9585952548137298,0.33757035574629607
4786.127370235907,0.902057950323591,0.33967529591121703
4800.119858525162,1.0278322821791692,0.3435919051945422
4802.47888504556,0.9557922493289286,0.3442522155681084
4804.503191497071,0.9359139326703176,0.3448188351197126
4807.181701643833,0.9539711120466252,0.34556857151322756
4814.981564013776,0.937778948418337,0.34775181531770766
4818.148318517994,0.9181578186655132,0.3486382152083374
4820.781115830446,1.0169852576315694,0.3493751562142469
4824.598077411945,0.931592536955558,0.3504435542614817
4824.695691606617,0.9531326278725558,0.35047087725458587
4827.577551314581,0.968281123432676,0.35127753281520674
4828.226684074555,0.9778429876509834,0.351459230261813
4829.990543344873,0.9651087207049452,0.35195294856622
4831.766082975635,0.97657344312315,0.3524499362968508
4832.1184991312975,0.9982117047714792,0.3525485803949074
4839.659876026223,0.995791728181901,0.3546594720494246
4843.444367822387,1.002747783094181,0.35571878154428443
4846.184503127922,0.9058033068687872,0.3564857673121743
4847.34302540018,1.0010517027107195,0.356810046953698
4851.70456760401,0.9736565930066045,0.35803087746875745
4853.692342119376,0.922861479597814,0.35858727143951524
4855.655745662577,0.9059070015289375,0.35913684378042043
4859.403510540797,0.982152108915105,0.36018587311747025
4859.8478605681385,0.9899825618180564,0.360310250240835
4865.745891234176,0.9651449933691962,0.361961156154237
4866.097652793973,0.9226931707935542,0.36205961702568
4873.091089909618,0.9802912797160258,0.36401713595749996
4874.781171530706,0.9644588471450646,0.3644902033083452
4877.506597528867,0.9215727176992526,0.36525307182356204
4882.013632997963,1.0140782292048802,0.3665146270661769
4884.778085336139,0.956001640929324,0.3672884193658156
4885.013595200443,1.0239092400603174,0.3673543404587462
4890.936897969369,0.9294267044540996,0.3690123202356909
4896.494277010088,0.934510331218187,0.37056787503708744
4896.62620842622,0.936688867654187,0.3706048036947002
4908.509889446291,0.9536062601096202,0.37393114097232544
4909.663561555069,1.061278669740273,0.37425406301433434
4922.652325913697,0.9907886004908716,0.3778897219489206
4922.698267271961,1.0047247332324465,0.3779025813022071
4924.6671596521655,0.9718304421844504,0.37845369001244966
4925.365713957677,1.0468182083477355,0.3786492209445695
4926.5627923572165,1.0516236802921366,0.3789842927542135
4933.805254940074,0.973326128683158,0.38101151590421856
4937.246762226661,0.9700761711198292,0.38197482129412774
4941.541292497407,0.9909868126132432,0.383176894633638
4950.850194523167,0.9939607975721912,0.38578253069621404
4951.467255393789,0.9581375959595716,0.38595525096471045
4957.297700631034,1.0191945376787612,0.38758723917653176
4959.110179332638,1.013705965270086,0.3880945664482639
4963.9295830341525,1.006380908389478,0.3894435560552045
4965.607321629688,0.9984199885435734,0.3899131684945669
4968.341043785034,1.050852441210176,0.39067835917047283
4974.1310580499885,0.9642891364896136,0.39229903043007414
4986.118113059856,0.9998144731562992,0.39565430291348425
4987.990337442885,1.0586644268969012,0.3961783534788629
4995.134248220145,0.9983552069081651,0.3981779911909737
4996.868429272024,1.0127452035872777,0.3986634023248868
4997.229903178903,1.0278662378942505,0.3987645817598878
4998.562665026391,1.0022434373164049,0.3991376324508318
4999.6921128366,0.9629183643460572,0.39945377391809983
5000.418986956643,1.0385979401729002,0.39965723179260476
5002.207611556552,1.0304275690152256,0.4001578821106593
5005.056674253709,1.0182938551418272,0.40095535752588113
5005.96027007719,0.9663014324208592,0.4012082812173261
5022.045192267832,1.020629040737684,0.4057105794698682
5036.221596356801,0.9902274158812312,0.4096786682551672
5038.04924759576,1.0217539204883883,0.4101902424413458
5044.1166515342165,0.9853460634748576,0.4118885572871256
5046.336053637226,1.038142309330919,0.41250978567055413
5048.7659525807785,1.023982767179551,0.41318993380168884
5050.6505929624245,0.965462099438416,0.41371745970429413
5062.245720565215,0.9893476669778952,0.4169630285746503
5063.616190279363,1.040847424156115,0.4173466339987883
5063.7304633710655,1.0353830869944387,0.4173786199502892
5064.686293980188,0.9922957967155436,0.41764616457563286
5067.12553382982,0.9350045076954826,0.4183289273010204
5072.038379555537,0.9465880527723356,0.41970407207721183
5073.760382247991,0.9815152738256144,0.4201860743910073
5074.283146299916,1.036280496885625,0.4203324002264434
5074.54275267822,1.0440429377126048,0.42040506612619305
5076.365821787168,0.9836196850721548,0.42091535773756666
5078.152993697887,0.980466185225334,0.4214156014363086
5082.241486870589,0.9823623850143904,0.4225600033456754
5083.692113408023,1.0065851546380178,0.42296604530516835
5086.629031344294,0.9888437937193508,0.4237881121038518
5086.969023777548,0.9508963560448866,0.4238832787027306
5093.0686848912665,0.9663998724910456,0.425590622589627
5093.568238961401,0.9978316273485802,0.4257304517656939
5094.453880596339,1.003364676351979,0.42597834993629746
5101.964528186216,1.016290959647091,0.4280806402127797
5102.129329463423,1.0196695026715252,0.428126769407164
5105.2208272712505,1.033626677077391,0.42899210434711266
5109.520211587677,0.96491234866498,0.4301955363727968
5110.46817936732,0.9695069684513884,0.43046088012933875
5118.854265399439,1.0194721698343836,0.4328082126212575
5125.302770857569,1.0480902119570368,0.4346132008276996
5129.698588414051,0.9856904805200106,0.4358436252878538
5135.646776678748,1.0163642057154274,0.4375085707139198
5137.000084243095,0.9932369382432716,0.4378873723151894
5142.83044135133,1.033487893669493,0.4395193358589964
5144.685489481586,1.01661756969791,0.44003857865397206
5146.4797142182615,1.0535095020200331,0.4405407964950569
5150.052020613593,0.9858861952727644,0.44154071360069297
5150.368901203119,1.050998435182433,0.44162941100983033
5166.724362542665,1.009489997901725,0.44620743533197477
5167.266457466928,0.9792121180777712,0.4463591720330475
5172.550071328452,0.9895768452069066,0.4478380977731848
5175.632574963233,0.9682318245244153,0.4487009151722273
5181.10013541472,0.9866745729227236,0.4502313290327755
5184.86438525712,0.9535997494291142,0.4512849726430275
5186.493453813705,1.0043866259222616,0.4517409619495751
5191.522967083822,1.001789633539775,0.45314876290371076
5193.359382554099,0.9893431158485588,0.4536627902682685
5194.857112758941,0.9954536129067376,0.4540820169206649
5195.21985916664,1.0602246706771212,0.4541835525388135
5201.959872867375,1.0152187497125913,0.4560701362317446
5205.850226314901,0.9682719431393324,0.4571590772487398
5206.013636993598,1.0006097878098792,0.45720481720348893
5217.70786958009,0.9541864476719508,0.46047812635071106
5223.996096941121,0.9703965077206902,0.4622382514370251
5228.932774075039,1.0113257032661287,0.46362006681480367
5230.109746882339,0.993348374105227,0.46394951090852027
5230.481913676217,1.0457446639635148,0.4640536833680368
5233.415186606305,1.012907424776142,0.464874729900363
5233.842858827888,1.037976772627053,0.46499443877262703
5237.763031250755,0.9832524106064228,0.4660917263590977
5243.004433144678,1.0405845100171212,0.46755883663219605
5246.219213556813,0.99642882446339,0.468458679358217
5247.646808352284,1.0056216051450355,0.46885827454909257
5252.4079653312765,0.9853860988612212,0.4701909604329613
5254.156349483805,0.9607076485729006,0.4706803471282404
5257.421303911689,1.0366557000421466,0.47159423396220024
5266.832441745457,0.9365882520427627,0.4742284866443833
5273.868349529341,1.0009224760121411,0.4761978934556178
5276.456285190589,0.9628138662664122,0.4769222773268752
5277.926521081844,0.9775320367944312,0.47733380810119697
5278.7862367126445,0.9820442376480673,0.4775744493760729
5279.791635313684,0.9645664687251904,0.4778558684784422
5282.217519090246,0.9454960620163392,0.4785348927322517
5282.824858580302,0.9278873590067828,0.4787048919086462
5294.525215468615,0.9709089058336098,0.481979915296886
5301.430617858751,0.9979077515085472,0.48391279260556824
5307.294568063192,0.9609713991822082,0.4855541591254391
5308.259334254648,1.006672643799843,0.4858242048916804
5319.875133176708,0.9553962285437486,0.48907555982948037
5323.818529659658,0.9704993497432732,0.49017934801594715
5326.638514703291,0.9645122410854556,0.4909686843635937
5338.132840091332,1.0238947559600744,0.49418603788855114
5338.586042011557,1.020090277483965,0.49431289272746765
5339.973037651047,1.0371213337310574,0.4947011238901644
5341.781973506563,0.999266801860976,0.4952074594909664
5343.637178678824,0.9681174584156482,0.49572674624325397
5344.607077198322,1.0028371263151847,0.49599822858912573
5346.22223506791,1.014445613386222,0.49645032418322543
5346.958430065096,1.0419669494879578,0.49665639104572396
5347.17926167279,1.0458762367577144,0.49671820357733854
5354.1915382316965,1.012048310128962,0.4986809958198696
5355.635727038683,1.0201968177212684,0.4990852358071678
5357.512513052545,1.017503640132431,0.49961056320946756
5363.218032722874,1.0245557270009589,0.5012075837568541
5364.816032120077,0.999837177591126,0.5016548765574231
5368.196942768209,0.9902838754817574,0.502601220464013
5370.539430602564,1.0011937385519925,0.5032569015271986
5370.631927893815,1.0313782227535542,0.5032827922581472
5373.091342769983,1.0229659859462674,0.5039712021346768
5374.8935535713335,1.004276028081157,0.5044756553390791
5381.870268994584,1.056712120476901,0.5064284937355781
5386.387750516324,1.0181986396648308,0.5076929729118003
5386.495829649975,0.9410951157966324,0.5077232251249479
5389.490343263456,1.002339367291542,0.5085614134139179
5393.399920357409,1.0113219236079016,0.5096557352831604
5397.854467975701,1.0453247966980963,0.5109025987569151
5400.243569588679,0.9849451764248416,0.5115713273892187
5403.825989119522,0.9436399508274425,0.5125740752422965
5410.897894548503,0.9920392009035536,0.5145535580820436
5413.576060720109,0.9645639231174148,0.5153031981941639
5424.659305815092,0.9922860044204062,0.5184054870602344
5427.199712249624,1.0233575807702655,0.5191165671211373
5428.292706277333,0.9930726069550556,0.5194225048833888
5428.322640679799,0.9491011129779556,0.5194308837618388
5428.53181485895,0.9682893788485426,0.519489433286052
5430.256481301978,0.919482925139237,0.5199721812049185
5436.00837894383,0.9676161473065056,0.5215821833171314
5448.478833256496,0.9991041387702037,0.5250727631281412
5452.034571072246,0.9821099564813124,0.5260680425559562
5452.539844908857,1.0620626870140226,0.5262094727403653
5468.068538593969,0.984406669799446,0.5305560781894992
5470.562813534732,1.0268547969335986,0.531254245676669
5479.038116740713,0.9970133020314296,0.533626550768468
5481.635514485581,0.9888144673561462,0.53435358315254
5485.666288029986,0.952897852901197,0.5354818288767207
5487.578374142581,0.9778875939239952,0.5360170370587319
5492.890213550532,1.016343647809571,0.5375038633548589
5494.149265773906,0.9969551710123168,0.5378562821330146
5497.537847496963,1.0154096410606628,0.5388047732347738
5506.655816262795,1.0109176700838276,0.5413569655521867
5514.932165536084,1.0064695164666555,0.5436735818484243
5515.724642563989,1.0142528802275874,0.5438954025010596
5520.949666314701,0.994615725182724,0.5453579284009991
5526.853367031317,1.0407405627295845,0.5470104214068662
5537.913513893544,1.0171576912729992,0.5501062448930149
5540.358359450068,0.976146000396517,0.5507905767005554
5541.909128124891,1.0172029060051573,0.5512246492445194
5542.030375138796,0.9592470694345584,0.551258587252572
5543.804471345051,0.9573178478913016,0.5517551709571489
5560.535017006791,1.0458656628438,0.556438184378299
5563.458618906043,1.0200186611425943,0.5572565239118148
5563.854831963196,0.9954835997347902,0.557367427112571
5564.77010893002,0.9710220754661134,0.5576236204493793
5569.916021061889,0.9803986361127186,0.5590640023750395
5577.687860591898,1.0292049040491842,0.5612394023626971
5579.483269606982,0.9891912690027024,0.5617419516927716
5583.724896132578,0.9519551392545204,0.5629292168512714
5592.806921649642,1.0422797865884166,0.5654713483661389
5599.279945661464,1.0262437245248772,0.567283199511682
5600.149988229792,1.0241175242772194,0.5675267313788925
5601.505357456968,0.9896102801660084,0.5679061100560623
5601.710326013776,0.9681103293035872,0.5679634823929752
5603.202383961523,1.0146428145333908,0.568381121335285
5610.233914328135,0.9490103587570236,0.5703493028724461
5614.799753054766,0.9952483049624192,0.57162731761673
5634.70590674781,0.9274883785483834,0.5771992091014877
5636.363891599832,1.0156337588513096,0.5776632923101923
5638.864403252064,1.017822705927723,0.5783632055027385
5640.776303534796,1.0563812042409564,0.578898361669486
5641.1406390973125,0.9898102412370724,0.5790003421047667
5663.077831617454,0.9564223321526762,0.585140737586852
5663.268984502949,0.9669229281146696,0.5851942428069664
5664.196564611195,1.010359224215007,0.5854538798913708
5664.30780647382,1.0061154365084652,0.5854850173776309
5667.697526812077,0.9827988082703912,0.5864338271868832
5676.505119908384,1.006421123725863,0.5888991428742463
5679.699190294454,0.9666495627454976,0.589793188698482
5688.019803251794,1.0093839196642969,0.5921221947535877
5694.318844883342,0.975205529837572,0.5938853468406341
5697.815558872001,0.9814413323908352,0.5948641050275988
5699.535046943409,1.010448568567666,0.5953454034788696
5699.76518908746,0.9754753999786632,0.5954098221040092
5709.275135566607,1.005752439342083,0.598071732115594
5724.120353426143,0.9670370365470176,0.6022270272196313
5738.515047792823,1.013741331950904,0.6062562171979754
5743.108485109343,1.0079240425420422,0.6075419570081041
5747.419736371619,0.9593709001745324,0.608748710686758
5750.433251110152,0.9739919348690976,0.609592217542464
5752.188983139703,1.031074063716526,0.6100836609672372
5753.238784672876,0.993491023297264,0.6103775088051255
5755.106754511179,1.0369943082423454,0.6109003684894382
5757.029407305568,1.0073445731142825,0.6114385343701199
5760.935518219992,0.9994118013838684,0.6125318860280147
5768.244593078793,0.9995274159761182,0.6145777544863416
5769.157783267311,1.0368153370610036,0.6148333637172272
5769.657355736888,0.9577120950984844,0.6149731980434451
5779.389478937312,1.0427704151644654,0.6176972970946847
5781.838982987138,0.9902901237720506,0.6183829328517256
5782.950209415299,0.9908925616012244,0.618693974008555
5783.615929941157,0.9940761363836612,0.6188803145033819
5783.901417563117,1.0122387419938632,0.6189602247700426
5790.722080865867,0.9935657301460932,0.6208693829310323
5792.964743717311,0.9653019521226746,0.6214971221838197
5794.251599885354,0.9852185156959352,0.6218573235082642
5796.512412445533,0.970309388083884,0.6224901430095572
5796.871532461958,1.0542561886997266,0.6225906635718104
5803.375793375829,0.9839438120867168,0.624411258175845
5804.58809160284,1.061500196470151,0.624750590136817
5805.292456418123,0.9689786597639652,0.6249477474770524
5807.267980035466,1.0232148119494615,0.6255007123235591
5809.578150123527,1.0271509400483565,0.6261473473913123
5820.423010302998,0.9514515682240487,0.6291829104146449
5829.359158677327,1.011697080813031,0.6316842097515859
5847.427563640246,1.0296613003755255,0.6367417006817007
5850.575259346926,1.056593691746287,0.6376227658626044
5854.6268578315885,1.0398100313360432,0.6387568406539708
5865.507645163206,1.0130236035652058,0.6418024599742759
5866.375913462558,0.9933529917395928,0.6420454952094221
5868.837937806695,1.002640849126985,0.6427346354968878
5876.369034463253,0.9618735454861684,0.6448426496305388
5882.562639062096,0.9553848535048886,0.646576289049605
5882.93619806219,0.9945119431180388,0.646680851198766
5888.210011270274,1.0199103300166172,0.6481570336576904
5897.455676195044,1.0096477464700997,0.6507449691503845
5905.439678119209,1.0542620165324843,0.6529797550875134
5906.212565427902,1.0497317723419783,0.6531960924212037
5906.270614468716,1.0165225031977156,0.6532123408115859
5912.647415000199,0.9816005876142004,0.6549972582360796
5919.931185923759,1.0227272740593214,0.6570360439207341
5924.636088053221,0.9983145392028246,0.6583529836226982
5924.952787642676,0.9686896918776692,0.6584416303684696
5929.347680413506,1.003414262696629,0.6596717959737299
5931.580345195475,1.0288489262170557,0.6602967366869787
5933.350452760049,1.041119152190491,0.6607922039388768
5937.8002284231225,0.960854660764895,0.6620377317042343
5938.108015727164,1.01123077462753,0.662123883830102
5938.822761151099,0.9995304374072388,0.6623239467856487
5941.558646472174,0.9948498497896272,0.6630897429489273
5942.939330417998,1.0412029479820684,0.6634762074181314
5944.910957215943,0.9782914822215848,0.6640280815137499
5949.154673436013,0.973528941014556,0.665215931594431
5950.3794717094,1.0407362400841336,0.6655587624182691
5953.762663823972,0.993772340226092,0.6665057449255462
5954.888882572509,1.0459992822025868,0.6668209825526494
5955.443172853127,0.983300504927992,0.6669761328314168
5957.900788286945,1.0349867743389678,0.6676640390296534
5960.422864037827,1.0296393567692783,0.668369988185726
5963.770175450254,0.9842888049601858,0.6693069273977573
5967.773137382662,1.033181229207924,0.6704273884295028
5974.5479204704325,1.0227829786863878,0.6723237043517002
5977.638508475445,0.9535350737992998,0.673188784630571
5978.947406161768,0.9916042507558236,0.6735551555521113
5981.32190619942,0.9964170844454522,0.6742197970868027
5981.562086292404,1.0487600408621431,0.6742870254140599
5986.106912577316,1.009643612754857,0.6755591586080003
5987.906174187827,1.0054886838513173,0.6760627863103204
5993.949036898152,0.9910898522400524,0.6777542318702423
5996.058443449599,0.9897555198818372,0.678344671619836
6002.198623250359,0.9909423581104436,0.680063357011012
6012.021587653471,0.9835542794836742,0.682812883240778
6013.231657055393,1.009045262305778,0.6831515913357974
6016.8567374963495,1.0033978850875802,0.6841662803185106
6017.103466718081,1.0082349798957295,0.6842353417992368
6020.9624456519605,0.976367325284274,0.685315500839155
6025.256736727937,0.9662802892259056,0.686517507226138
6027.439301449129,1.0541679764237015,0.6871284245320358
6028.958921867724,0.9358586169703234,0.687553778430182
6031.315595091946,0.9493336969657264,0.688213430097344
6034.630265258321,0.9618029838178314,0.6891412327637756
6038.335652135826,1.054796722511998,0.6901784001597915
6038.7552443002205,1.055628585422089,0.6902958473594821
6044.435102931869,1.0344076249038443,0.6918856851770895
6047.253507691934,1.00635296801355,0.6926745791907379
6047.719049876343,1.0014311245495473,0.6928048881682081
6050.619481287187,1.0064315953353449,0.6936167420968681
6057.116017183053,1.0081164771790505,0.695435174406634
6062.626063809728,1.0472264290723037,0.6969774804871159
