4618.73332 0.97514 4.00000 2.00000
4618.98679 0.73429 4.00000 2.00000
4619.54446 0.39340 4.00000 2.00000
4619.95008 0.24987 4.00000 2.00000
4596.63407 0.12646 4.00000 2.00000
4562.37287 199.91574 3.00000 1.33333
4566.66449 135.67335 4.00000 2.00000
4567.06547 86.17451 4.00000 2.00000
4571.67926 0.46617 4.00000 2.00000
4563.15116 0.30894 8.00000 18.37500
4576.38143 0.20095 3.00000 1.33333
4573.08439 0.09520 4.00000 2.00000
4539.78920 1.70867 5.00000 4.00000
4520.38894 48.84016 4.00000 2.00000
4508.34920 0.80622 6.00000 5.66667
4520.33933 0.59018 3.00000 1.33333
4519.21080 0.22926 4.00000 2.75000
4529.36114 0.15124 3.00000 1.33333
4529.05957 0.03566 5.00000 4.00000
4496.29217 108.05033 4.00000 2.00000
4499.00713 69.80918 5.00000 4.00000
4497.34505 0.36775 3.00000 1.33333
4518.40488 0.00070 1.00000 0.00000
4476.67816 136.83723 3.00000 1.33333
4477.72645 0.46573 4.00000 2.00000
4482.43037 0.17922 3.00000 1.33333
4432.54673 419.01527 5.00000 4.00000
4445.32719 236.72698 3.00000 1.33333
4455.21378 174.93648 4.00000 2.75000
4454.88374 0.31301 4.00000 2.00000
4427.00430 86.05134 4.00000 2.00000
4436.96376 0.63602 4.00000 2.75000
4432.01163 0.24940 4.00000 2.00000
4430.47480 0.10234 5.00000 4.00000
4392.44842 111.04013 5.00000 4.00000
4402.20936 0.94578 4.00000 2.75000
4404.58148 0.54653 3.00000 1.33333
4375.18774 139.30291 4.00000 2.75000
4389.68536 0.37436 3.00000 1.33333
4380.90570 0.16288 4.00000 2.75000
4347.22253 0.43696 5.00000 4.00000
4357.93509 0.22887 4.00000 2.75000
4338.91272 240.97822 3.00000 1.33333
4332.45700 69.16318 3.00000 1.33333
4336.45302 51.59271 4.00000 2.00000
4346.35188 0.32165 4.00000 2.75000
4341.64383 0.10639 4.00000 2.00000
4338.11912 0.08087 3.00000 1.33333
4347.87862 0.05235 4.00000 2.75000
4312.86338 201.29455 4.00000 2.00000
4319.00944 104.83445 4.00000 2.75000
4269.19613 0.79163 9.00000 26.88889
4284.17967 0.63500 9.00000 24.00000
4300.00753 0.19662 3.00000 1.33333
4268.59747 143.14895 4.00000 2.00000
4261.43560 1.25413 5.00000 4.00000
4254.88760 0.46318 9.00000 22.22222
4271.61560 0.25325 5.00000 4.00000
4263.24963 0.13896 9.00000 19.55556
4235.33618 172.07237 4.00000 2.75000
4240.46412 0.33053 8.00000 14.00000
4216.69777 139424.21491 5.00000 4.00000
4228.52790 91.74643 3.00000 1.33333
4225.20322 61.09267 4.00000 2.00000
4224.47291 0.18215 4.00000 2.75000
4199.93181 271.57714 5.00000 4.00000
4202.31100 212.79129 4.00000 2.00000
4196.30798 0.51281 4.00000 2.75000
4204.84844 0.10724 3.00000 1.33333
4178.90066 1640.10318 4.00000 2.00000
4170.89353 49.35513 4.00000 2.75000
4164.24978 0.27857 8.00000 12.00000
4176.10387 0.07773 5.00000 4.00000
4164.43260 0.22201 4.00000 2.00000
4153.96774 0.14712 8.00000 11.50000
4133.94026 1059.08267 5.00000 4.00000
4122.41398 199.74108 5.00000 4.00000
4137.87126 113.92240 4.00000 2.00000
4134.60273 77.30760 3.00000 1.33333
4137.01983 0.40268 4.00000 2.75000
4141.38781 0.09640 5.00000 4.00000
4119.77556 152.69569 3.00000 1.33333
4105.89897 97.43058 4.00000 2.75000
4095.97079 3458.54934 3.00000 1.33333
4099.40374 45.50732 3.00000 1.33333
4071.42468 2729.66119 4.00000 2.00000
4072.38104 55.38178 5.00000 4.00000
4081.98398 0.36612 3.00000 1.33333
4078.98343 0.18708 4.00000 2.00000
4079.11773 0.15780 4.00000 2.00000
4047.72603 0.11481 10.00000 24.90000
4048.62499 279.44907 3.00000 1.33333
4052.54454 164.57034 4.00000 3.00000
4058.48666 0.08452 4.00000 2.00000
4060.91943 0.05586 5.00000 4.00000
4025.66946 385.31345 4.00000 2.75000
4031.31776 224.78385 4.00000 2.00000
4035.25746 126.26445 3.00000 1.33333
4032.06999 85.68290 4.00000 2.00000
4035.34604 1.28699 4.00000 2.00000
4036.67493 0.23463 4.00000 2.00000
4015.59738 0.29434 4.00000 2.00000
3987.06700 75.73285 3.00000 1.33333
3980.33380 0.15812 9.00000 25.77778
3961.89419 2968.41371 4.00000 2.75000
3973.93180 32.94856 3.00000 1.33333
3975.21138 0.07123 4.00000 2.00000
3951.66361 301.07325 3.00000 1.33333
3948.94666 120.31419 4.00000 2.00000
3933.33164 0.20922 4.00000 2.00000
3931.75196 0.11401 5.00000 4.00000
3933.97923 0.08933 4.00000 2.00000
3908.63036 64.42815 4.00000 2.00000
3912.57899 0.34853 4.00000 2.00000
3909.84600 0.14741 3.00000 1.33333
3887.83735 134.67445 4.00000 2.00000
3885.40592 39.02170 3.00000 1.33333
3890.07817 6.85036 2.00000 0.50000
3887.47467 0.26612 4.00000 3.50000
3895.50843 0.07404 5.00000 4.00000
3893.68753 0.05671 4.00000 2.00000
3894.07216 0.03403 4.00000 2.00000
3864.07200 198.39655 3.00000 1.33333
3864.22750 161.13482 3.00000 1.33333
3871.95399 0.46263 4.00000 2.00000
3873.01652 0.11201 4.00000 2.00000
3876.14633 0.02519 5.00000 4.00000
3846.83590 418.66582 4.00000 2.00000
3852.23328 244.24093 4.00000 2.75000
3852.58210 0.18659 4.00000 2.00000
3853.68162 0.04268 4.00000 2.00000
3826.66560 588.30262 4.00000 2.00000
3828.13583 80.76430 4.00000 2.00000
3835.15873 0.09076 5.00000 4.00000
3807.22779 352.97346 4.00000 2.00000
3813.49028 59.10506 4.00000 2.75000
3809.66604 0.14724 3.00000 1.33333
3804.78414 0.01452 6.00000 5.50000
3791.04958 248.72096 3.00000 1.33333
3794.65452 0.30547 5.00000 4.00000
3792.83913 0.24762 4.00000 2.00000
3793.38033 0.11843 4.00000 2.00000
3793.83832 0.06345 4.00000 2.00000
3777.19878 697.04429 2.00000 0.50000
3768.44107 168.74150 4.00000 2.00000
3755.10558 106.55400 5.00000 4.00000
3771.06142 0.05300 3.00000 1.33333
3720.09095 0.14707 12.00000 46.91667
3751.08258 0.09891 3.00000 1.33333
3754.46683 0.08187 4.00000 3.00000
3729.39454 199.95546 4.00000 2.00000
3744.09722 0.19723 2.00000 0.50000
3735.66225 0.03397 4.00000 2.00000
3709.45324 481.66100 4.00000 3.00000
3709.63645 373.13319 4.00000 2.00000
3688.68732 4278.16442 4.00000 2.00000
3700.71045 142.21361 2.00000 0.50000
3689.33512 117.91493 5.00000 4.00000
3689.51329 91.86607 5.00000 4.00000
3691.60333 71.98065 4.00000 2.00000
3696.75249 0.05346 4.00000 2.00000
3670.95748 621.45836 4.00000 2.00000
3647.42350 218.87054 9.00000 24.44444
3657.03031 0.10588 9.00000 20.44444
3677.77275 0.04259 4.00000 2.00000
3650.14665 7981.50085 4.00000 2.00000
3647.71374 305.69566 4.00000 2.75000
3648.23423 0.17837 4.00000 2.75000
3653.64367 0.06897 4.00000 2.75000
3619.58836 0.29294 4.00000 2.00000
3610.67098 0.15039 4.00000 2.75000
3617.33793 0.08329 3.00000 1.33333
3620.74060 0.05652 4.00000 2.00000
3623.26885 0.02242 5.00000 4.00000
3595.53123 41.46531 5.00000 4.00000
3592.77390 0.04766 4.00000 3.00000
3602.23019 0.04021 4.00000 2.00000
3597.01530 0.00937 6.00000 5.66667
3573.25918 146.07036 4.00000 2.75000
3578.07636 113.16454 4.00000 2.00000
3578.50835 60.62842 4.00000 2.00000
3580.56696 0.21189 5.00000 4.00000
3582.79189 0.12502 4.00000 2.00000
3580.11899 0.06761 3.00000 1.33333
3584.24710 0.01532 4.00000 2.00000
3559.19807 188.52200 4.00000 2.00000
3569.05558 78.25319 3.00000 2.00000
3542.15282 366.05863 5.00000 4.00000
3547.40497 0.17267 5.00000 4.00000
3546.05813 0.08400 4.00000 2.00000
3543.77562 0.02675 3.00000 1.33333
3524.05965 254.53911 5.00000 4.00000
3527.42620 0.12493 4.00000 2.00000
3528.12312 0.04499 4.00000 2.00000
3504.94915 0.03596 9.00000 31.77778
3499.96899 96692.53232 4.00000 2.00000
3502.77426 1537.13417 4.00000 2.00000
3499.05680 453.87612 4.00000 2.75000
3490.51298 208.01415 8.00000 15.00000
3509.27729 0.10535 4.00000 2.00000
3510.70264 0.05734 9.00000 17.77778
3488.37215 88.56321 5.00000 4.00000
3486.79896 62.29860 6.00000 5.50000
3468.38322 106.77012 4.00000 2.00000
3472.80173 0.14800 4.00000 2.00000
3468.53549 0.02713 5.00000 4.00000
3465.15996 0.01943 7.00000 7.42857
3455.23724 0.07927 4.00000 2.00000
3455.54063 0.05035 4.00000 2.00000
3438.62949 7737.02977 1.00000 0.00000
3406.45681 451.17929 12.00000 31.83333
3421.13353 245.99548 9.00000 20.44444
3432.44573 126.52055 4.00000 2.00000
3419.67052 0.06589 8.00000 17.50000
3413.13687 1295.01780 4.00000 2.00000
3416.24747 170.86656 5.00000 4.00000
3419.24832 0.12475 4.00000 2.00000
3420.13032 0.03289 6.00000 5.50000
3407.78429 6.43330 1.00000 0.00000
3401.73067 0.09392 4.00000 2.00000
3402.25340 0.04244 4.00000 2.00000
3384.45135 0.05635 4.00000 2.00000
3354.69038 358.47459 8.00000 21.75000
3367.44458 0.02546 4.00000 2.00000
3367.79570 0.01485 6.00000 5.50000
3349.34675 0.07067 4.00000 2.00000
3348.47513 0.03991 7.00000 11.42857
3322.00848 479.22728 4.00000 2.75000
3285.02810 263.99857 14.00000 70.42857
3322.70128 163.07660 4.00000 2.75000
3325.62544 96.76628 5.00000 4.00000
3331.63869 0.12460 4.00000 2.00000
3327.51848 0.09120 4.00000 2.75000
3332.77242 0.02146 4.00000 2.00000
3296.53914 1147.72865 5.00000 4.00000
3309.62614 210.47068 4.00000 2.00000
3309.98940 119.34299 4.00000 2.00000
3314.86093 0.05958 4.00000 2.00000
3295.98291 0.03058 8.00000 15.37500
3288.69735 81326.52290 4.00000 2.00000
3298.88265 7.61562 4.00000 2.75000
3280.76619 0.04746 8.00000 20.00000
3272.44110 24009.33424 4.00000 3.00000
3251.47980 1850.79982 6.00000 5.66667
3260.42542 0.11008 3.00000 1.33333
3266.28733 0.07833 3.00000 1.33333
3264.17296 0.02542 4.00000 2.00000
3264.28044 0.02144 4.00000 2.00000
3233.26879 190.37357 4.00000 2.75000
3221.42935 48759.90881 4.00000 2.00000
3219.62670 114.76738 6.00000 5.66667
3232.72767 0.05895 3.00000 1.33333
3189.38054 457.10637 5.00000 8.00000
3212.49669 0.18504 4.00000 2.00000
3212.70825 0.13166 4.00000 2.00000
3215.88324 0.06987 3.00000 1.33333
3205.28574 0.03054 4.00000 2.75000
3191.65663 167.45921 4.00000 2.00000
3189.00718 139.91581 3.00000 1.33333
3199.04465 0.09454 3.00000 1.33333
3194.05119 0.03961 3.00000 1.33333
3193.13695 0.01859 4.00000 2.75000
3172.30932 16580.68288 4.00000 2.00000
3176.47615 274.27059 5.00000 4.00000
3173.95484 1.38594 4.00000 2.75000
3179.83869 0.07897 4.00000 2.00000
3180.53675 0.02539 4.00000 2.00000
3155.98752 13982.36008 4.00000 2.00000
3147.44852 544.23237 7.00000 10.28571
3158.13579 0.05408 6.00000 15.66667
3148.37642 0.00816 4.00000 2.00000
3109.36653 391.72692 8.00000 20.00000
3128.49019 265.90990 3.00000 1.33333
3125.92749 209.91951 4.00000 2.00000
3124.55548 138.73126 5.00000 4.00000
3132.74846 0.03927 5.00000 4.00000
3135.40220 0.02763 4.00000 2.75000
3128.81068 0.02041 3.00000 1.33333
3115.72046 0.01023 4.00000 2.00000
3098.36333 0.07888 4.00000 2.00000
3074.35838 576.93756 3.00000 1.33333
3077.38539 312.04591 4.00000 2.00000
3060.53152 0.06283 8.00000 18.87500
3078.60998 0.04868 4.00000 2.75000
3085.46823 0.03530 3.00000 1.33333
3085.62626 0.02709 3.00000 1.33333
3069.52586 255.81653 1.00000 0.00000
3061.92162 140.98159 4.00000 2.00000
3069.88522 0.01821 3.00000 1.33333
3045.83347 209.66946 4.00000 2.00000
3047.67261 9.25474 4.00000 2.00000
3051.52167 0.01358 4.00000 2.00000
3051.68913 0.01022 4.00000 2.00000
3050.26266 0.00783 5.00000 4.00000
3037.60442 369.72437 2.00000 0.50000
3029.87974 286.38398 2.00000 0.50000
3026.31538 0.18717 4.00000 2.75000
3035.45485 0.02137 4.00000 2.00000
3010.17478 282189.29613 4.00000 2.00000
3023.34414 0.03663 4.00000 2.75000
2997.94283 865.38883 4.00000 2.00000
2995.93641 314.62279 3.00000 1.33333
2998.69969 234.69483 4.00000 2.00000
2988.10451 0.04594 8.00000 14.00000
2997.18615 0.00475 5.00000 4.00000
3005.19027 0.00328 4.00000 2.00000
3006.95866 0.00230 5.00000 4.00000
2983.33662 176.68621 4.00000 2.00000
2989.26897 0.00613 4.00000 2.00000
2967.43339 390.88741 4.00000 2.00000
2972.90991 0.02835 4.00000 2.00000
2959.25700 0.01983 5.00000 4.00000
2959.38692 0.01580 5.00000 4.00000
2958.19839 0.00861 4.00000 2.00000
2940.87140 241.23206 4.00000 2.75000
2926.51916 196.62312 5.00000 4.00000
2944.30281 0.06213 3.00000 1.33333
2926.41363 0.01111 7.00000 13.71429
2926.80825 0.03763 4.00000 2.00000
2914.13136 311.26584 2.00000 0.50000
2912.51665 0.00813 4.00000 2.00000
2920.27862 0.00579 2.00000 0.50000
2912.83632 0.00461 4.00000 2.00000
2876.42918 0.02686 7.00000 14.57143
2899.42959 0.02034 3.00000 1.33333
2872.99366 0.01420 9.00000 24.88889
2897.91314 0.00347 4.00000 2.00000
2876.05037 771.08833 4.00000 2.00000
2882.62346 0.00578 4.00000 2.00000
2883.06642 0.00261 4.00000 2.00000
2858.74172 60847.06453 4.00000 2.00000
2850.93991 577.12096 5.00000 4.00000
2865.20450 424.92479 4.00000 2.75000
2867.60328 0.00685 4.00000 2.00000
2832.25493 235.74618 8.00000 13.87500
2852.55179 0.00991 4.00000 3.00000
2852.94316 0.00487 4.00000 2.00000
2830.96598 169.39844 5.00000 4.00000
2820.93171 0.01797 8.00000 19.87500
2819.81091 351.44818 3.00000 1.33333
2807.77721 0.03548 4.00000 2.00000
2805.56960 0.02363 3.00000 1.33333
2808.48607 0.00962 4.00000 2.00000
2809.07178 0.00327 4.00000 2.00000
2789.61162 429.24654 5.00000 4.00000
2761.09925 0.01214 13.00000 55.38462
2786.85442 0.00724 6.00000 5.50000
2794.18950 0.00611 4.00000 2.00000
2794.64955 0.00261 4.00000 2.00000
2795.23237 0.00089 4.00000 2.00000
2771.58789 264.43496 3.00000 1.33333
2776.48966 218.88793 3.00000 1.33333
2781.58326 128.91040 1.00000 0.00000
2786.30392 0.02011 2.00000 0.50000
2776.26112 0.00467 8.00000 15.00000
2756.99498 36455.22054 4.00000 2.00000
2772.28762 0.00935 3.00000 2.00000
2750.52721 0.01514 4.00000 2.00000
2721.93813 0.02126 8.00000 28.00000
2734.81428 0.00279 3.00000 1.33333
2737.30668 0.00220 4.00000 2.00000
2712.10748 32214.12801 3.00000 1.33333
2722.56556 0.00646 4.00000 2.00000
2707.66606 0.02988 4.00000 2.00000
2693.05078 0.01378 7.00000 12.57143
2706.57046 0.00846 8.00000 15.37500
2703.71231 0.00392 7.00000 10.28571
2695.80520 0.04159 3.00000 1.33333
2674.99741 261.51997 4.00000 2.00000
2682.86978 0.05419 4.00000 2.75000
2680.58139 0.00545 4.00000 2.00000
2659.30731 9325.83678 4.00000 2.00000
2661.35116 175.76203 4.00000 2.00000
2662.87776 0.01106 4.00000 2.75000
2656.88593 0.00719 5.00000 4.00000
2659.89841 0.00440 4.00000 2.75000
2652.33255 0.00239 7.00000 21.71429
2652.28265 0.01792 4.00000 2.00000
2633.71788 233.30032 4.00000 2.00000
2625.67993 0.00376 6.00000 9.50000
2646.33644 0.00292 2.00000 0.50000
2621.35367 0.02311 4.00000 2.75000
2625.03162 0.01348 4.00000 2.00000
2616.95157 0.00848 9.00000 20.88889
2627.73158 0.00581 3.00000 1.33333
2592.93306 276.39053 4.00000 2.00000
2587.21614 0.00484 9.00000 22.22222
2602.04852 0.00300 4.00000 2.75000
2585.77154 0.00099 4.00000 2.00000
2560.98105 11354.69246 4.00000 2.75000
2556.24583 0.01029 8.00000 23.37500
2571.42310 0.00682 4.00000 2.00000
2560.63676 0.00362 3.00000 1.33333
2539.39471 460.11275 4.00000 2.00000
2542.84603 336.80077 4.00000 2.75000
2547.48071 0.00294 3.00000 1.33333
2547.76964 0.00163 3.00000 1.33333
2530.01971 0.01401 5.00000 4.00000
2538.26621 0.00682 2.00000 0.50000
2504.93196 0.00534 9.00000 29.77778
2518.85409 0.00386 4.00000 2.00000
2500.39984 275.92972 4.00000 2.00000
2508.33643 0.01737 4.00000 2.75000
2494.09261 0.00819 8.00000 15.37500
2506.16941 0.00185 4.00000 2.00000
2484.31561 188032.86160 4.00000 2.00000
2490.78605 0.00311 3.00000 1.33333
2499.53555 0.00245 2.00000 0.50000
2496.58139 0.00135 4.00000 2.75000
2467.76600 0.00093 4.00000 2.00000
2460.63959 0.00432 2.00000 0.50000
2446.40817 0.00218 7.00000 18.57143
2461.12575 0.00156 2.00000 0.50000
2439.36574 0.00507 3.00000 1.33333
2432.86243 0.00304 10.00000 21.70000
2418.78332 0.00723 7.00000 9.14286
2414.29350 0.00389 3.00000 1.33333
2413.74374 0.00135 4.00000 2.75000
2395.84264 126192.28082 4.00000 2.00000
2402.13539 0.00186 3.00000 1.33333
2404.48293 0.00105 4.00000 2.00000
2394.44285 0.00470 4.00000 2.75000
2374.41515 0.00268 9.00000 27.77778
2371.38257 0.10058 1.00000 0.00000
2367.17003 0.00147 4.00000 2.00000
2367.84561 0.00034 4.00000 2.00000
2345.12085 37937.26541 3.00000 1.33333
2354.80982 0.00184 4.00000 2.00000
2355.48187 0.00042 4.00000 2.00000
2339.95101 0.00081 4.00000 2.75000
2332.83523 0.00828 4.00000 2.75000
2331.35710 0.00027 4.00000 2.00000
2319.89670 0.00600 3.00000 1.33333
2310.11473 0.00357 6.00000 5.66667
2316.26705 0.00256 3.00000 1.33333
2318.53491 0.00143 6.00000 5.50000
2315.62948 0.00114 4.00000 2.75000
2304.89769 0.00063 3.00000 1.33333
2294.47375 0.00184 4.00000 2.00000
2281.79181 0.01130 4.00000 2.00000
2282.71860 0.00138 4.00000 2.00000
2281.22423 0.00047 3.00000 1.33333
2264.25417 76831.79383 5.00000 4.00000
2265.16140 0.00099 4.00000 3.00000
2273.13497 0.00075 3.00000 1.33333
2259.73584 0.00035 4.00000 2.00000
2239.07233 0.00561 6.00000 5.66667
2247.34456 0.00174 4.00000 2.00000
2244.86092 0.00064 4.00000 2.75000
2218.43342 0.00148 4.00000 2.75000
2224.44940 0.00083 4.00000 2.00000
2224.93773 0.00027 4.00000 2.00000
2207.39488 0.00052 4.00000 2.75000
2175.92078 0.00081 4.00000 2.75000
2178.85419 0.00062 4.00000 2.00000
2164.93933 0.00041 4.00000 2.75000
2115.28155 0.00170 6.00000 5.66667
2125.86530 0.00051 4.00000 2.75000
2015.18352 0.00194 4.00000 2.00000
